"","TIME","STATIONID","year","survey","station","SPECIESTSN","COMMONNAME","SCIENTIFICNAME","LHSCODE","SAMPLINGMETHODCODE","TOTALCATCHNUM","TOTALCATCHWT","GEARCODE","EVENTCODE","LME","STATIONNUMBER","YEAR","MASTERSTATION","TOW_TYPE","GEAR_DESCRIPTION","EQTIME","EQ_LATITUDE","EQ_LONGITUDE","HAULBACK_TIME","HAULBACK_LATITUDE","HAULBACK_LONGITUDE","SPEED","BOTTOM_DEPTH","AVGNETHORIZONTALOPENING","AVGNETVERTICALOPENING","MWO","RACECODE","NODCCODE","NOTES","GEARIN_TIME","GEARIN_LATITUDE","GEARIN_LONGITUDE","VESSEL","VESSELNAME","GEAR_DEPTH","GEAROUT_LATITUDE","GEAROUT_LONGITUDE","GEAROUT_TIME"
"384","2023-09-02T17:29:00Z","20230201010","2023","0201","010","164708","Saffron Cod","Eleginus gracilis","A0","TC",145.75,880,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"385","2023-09-14T00:08:00Z","20230201043","2023","0201","043","51700","Aurelia sp.","Aurelia sp.","U","TC",27.23,1790,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",40511,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"386","2023-09-14T00:08:00Z","20230201043","2023","0201","043","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",5,162,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"387","2023-09-14T00:08:00Z","20230201043","2023","0201","043","161976","Chum Salmon","Oncorhynchus keta","J","TC",42,1960,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"388","2023-09-14T00:08:00Z","20230201043","2023","0201","043","161977","Coho Salmon","Oncorhynchus kisutch","J","TC",10,2918,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",23225,"8755010203",NA,NA,0,0,NA,NA,NA,0,0,NA
"389","2023-09-14T00:08:00Z","20230201043","2023","0201","043","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",2,252,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"390","2023-09-14T00:08:00Z","20230201043","2023","0201","043","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",147.91,1322,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"391","2023-09-14T00:08:00Z","20230201043","2023","0201","043","164708","Saffron Cod","Eleginus gracilis","A0","TC",1030.85,5412,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"392","2023-09-14T00:08:00Z","20230201043","2023","0201","043","164708","Saffron Cod","Eleginus gracilis","A1+","TC",4,270,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"393","2023-09-14T00:08:00Z","20230201043","2023","0201","043","166387","Nine-spine Stickleback","Pungitius pungitius","U","TC",13,4,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",21753,"8818010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"394","2023-09-14T00:08:00Z","20230201043","2023","0201","043","167312","Plain Sculpin","Myoxocephalus jaok","U","TC",1,60,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",21371,"8831022201",NA,NA,0,0,NA,NA,NA,0,0,NA
"395","2023-09-14T00:08:00Z","20230201043","2023","0201","043","171337","Bering Wolffish","Anarhichas orientalis","U","TC",1,40,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",20322,"8842020101",NA,NA,0,0,NA,NA,NA,0,0,NA
"396","2023-09-14T00:08:00Z","20230201043","2023","0201","043","172893","Starry Flounder","Platichthys stellatus","U","TC",2,300,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",10220,"8857041401",NA,NA,0,0,NA,NA,NA,0,0,NA
"397","2023-09-14T00:08:00Z","20230201043","2023","0201","043","551209","Pacific Herring","Clupea pallasi","A0","SC",139.48,1174.6,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"398","2023-09-14T00:08:00Z","20230201043","2023","0201","043","551209","Pacific Herring","Clupea pallasi","A1+","SC",227.58,4772,"400601","05","Bering Sea",43,2023,"64-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-14T23:38:00Z",64,-165.97,"2023-09-14T00:08:00Z",63.98,-165.92,NA,17,49.64,18.36,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"399","2023-09-15T17:16:00Z","20230201044","2023","0201","044","51700","Aurelia sp.","Aurelia sp.","U","SC",0,27616.28,"400601","05","Bering Sea",44,2023,"64-162.5","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-15T16:46:00Z",64.09,-162.52,"2023-09-15T17:16:00Z",64.09,-162.61,NA,16,46.5,18.37,"330",40511,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"400","2023-09-15T17:16:00Z","20230201044","2023","0201","044","96968","Humpy shrimp","Pandalus goniurus","U","TC",64.37,103,"400601","05","Bering Sea",44,2023,"64-162.5","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-15T16:46:00Z",64.09,-162.52,"2023-09-15T17:16:00Z",64.09,-162.61,NA,16,46.5,18.37,"330",66045,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"401","2023-09-02T17:29:00Z","20230201010","2023","0201","010","164708","Saffron Cod","Eleginus gracilis","A1+","TC",5,372,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"402","2023-09-02T17:29:00Z","20230201010","2023","0201","010","171337","Bering Wolffish","Anarhichas orientalis","U","TC",2.04,49,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",20322,"8842020101",NA,NA,0,0,NA,NA,NA,0,0,NA
"403","2023-09-02T17:29:00Z","20230201010","2023","0201","010","171672","Arctic Sand Lance","Ammodytes hexapterus","U","TC",1,16,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",20203,"8845010101",NA,NA,0,0,NA,NA,NA,0,0,NA
"404","2023-09-02T17:29:00Z","20230201010","2023","0201","010","551209","Pacific Herring","Clupea pallasi","A1+","TC",275.56,15995,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"405","2023-09-02T17:29:00Z","20230201010","2023","0201","010","934083","Pollock","Gadus chalcogrammus","A0","TC",0,8,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"406","2023-09-03T16:40:00Z","20230201011","2023","0201","011","50513","Staurophora mertensi","Staurophora mertensi","U","TC",0,250,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",NA,"40562",NA,NA,0,0,NA,NA,NA,0,0,NA
"407","2023-09-03T16:40:00Z","20230201011","2023","0201","011","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",3.48,3830,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"408","2023-09-03T16:40:00Z","20230201011","2023","0201","011","51669","Cyanea sp.","Cyanea sp.","U","TC",0,320,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"409","2023-09-03T16:40:00Z","20230201011","2023","0201","011","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",52,2504,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"410","2023-09-03T16:40:00Z","20230201011","2023","0201","011","161976","Chum Salmon","Oncorhynchus keta","IM","TC",1,3870,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"411","2023-09-03T16:40:00Z","20230201011","2023","0201","011","161976","Chum Salmon","Oncorhynchus keta","J","TC",103.58,6566,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"412","2023-09-03T16:40:00Z","20230201011","2023","0201","011","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",2,266,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"413","2023-09-03T16:40:00Z","20230201011","2023","0201","011","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",20,1284,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"414","2023-09-03T16:40:00Z","20230201011","2023","0201","011","164711","Pacific Cod","Gadus macrocephalus","A1+","TC",1,116,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"415","2023-09-03T16:40:00Z","20230201011","2023","0201","011","172893","Starry Flounder","Platichthys stellatus","U","TC",1,790,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",10220,"8857041401",NA,NA,0,0,NA,NA,NA,0,0,NA
"416","2023-09-03T16:40:00Z","20230201011","2023","0201","011","172907","Yellowfin Sole","Limanda aspera","U","TC",7,851,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",10210,"8857041505",NA,NA,0,0,NA,NA,NA,0,0,NA
"417","2023-09-03T16:40:00Z","20230201011","2023","0201","011","172930","Greenland Halibut","Reinhardtius hippoglossoides","U","TC",1,2,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",10115,"8857041801",NA,NA,0,0,NA,NA,NA,0,0,NA
"418","2023-09-03T16:40:00Z","20230201011","2023","0201","011","551209","Pacific Herring","Clupea pallasi","A1+","TC",161.43,4426,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"419","2023-09-03T16:40:00Z","20230201011","2023","0201","011","934083","Pollock","Gadus chalcogrammus","A0","TC",3492,5820,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"420","2023-09-03T16:40:00Z","20230201011","2023","0201","011","934083","Pollock","Gadus chalcogrammus","A1","TC",5,59,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"421","2023-09-03T16:40:00Z","20230201011","2023","0201","011","934083","Pollock","Gadus chalcogrammus","A1+","TC",1,1050,"400601","05","Bering Sea",11,2023,"61-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T16:10:00Z",61,-168.03,"2023-09-03T16:40:00Z",61,-168.1,NA,23,52.32,24.43,"265",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"422","2023-09-03T22:22:00Z","20230201012","2023","0201","012","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",5.22,10110,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"423","2023-09-03T22:22:00Z","20230201012","2023","0201","012","161977","Coho Salmon","Oncorhynchus kisutch","IM","TC",1,2790,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",23225,"8755010203",NA,NA,0,0,NA,NA,NA,0,0,NA
"424","2023-09-03T22:22:00Z","20230201012","2023","0201","012","161979","Sockeye Salmon","Oncorhynchus nerka","IM","TC",1,940,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"425","2023-09-03T22:22:00Z","20230201012","2023","0201","012","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",1,4440,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"426","2023-09-03T22:22:00Z","20230201012","2023","0201","012","162035","Capelin","Mallotus villosus","U","TC",11,81,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"427","2023-09-03T22:22:00Z","20230201012","2023","0201","012","164711","Pacific Cod","Gadus macrocephalus","A0","TC",2,5,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"428","2023-09-03T22:22:00Z","20230201012","2023","0201","012","551209","Pacific Herring","Clupea pallasi","A1+","TC",5,374,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"429","2023-09-03T22:22:00Z","20230201012","2023","0201","012","934083","Pollock","Gadus chalcogrammus","A0","TC",3251.46,3932,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"430","2023-09-03T22:22:00Z","20230201012","2023","0201","012","934083","Pollock","Gadus chalcogrammus","A1","TC",69.2,1977,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"431","2023-09-03T22:22:00Z","20230201012","2023","0201","012","934083","Pollock","Gadus chalcogrammus","A1+","TC",16,12600,"400601","05","Bering Sea",12,2023,"61-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-03T21:52:00Z",60.99,-168.99,"2023-09-03T22:22:00Z",60.99,-169.04,NA,32,54.06,25.21,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"432","2023-09-04T03:39:00Z","20230201013","2023","0201","013","51641","Northern Sea Nettle","Chrysaora melanaster","U","SC",117.98,182088.6,"400601","05","Bering Sea",13,2023,"61-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T03:09:00Z",60.99,-170.01,"2023-09-04T03:39:00Z",61.01,-170.08,NA,42,51.51,24.05,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"433","2023-09-04T03:39:00Z","20230201013","2023","0201","013","164711","Pacific Cod","Gadus macrocephalus","A0","SC",46.47,223.1,"400601","05","Bering Sea",13,2023,"61-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T03:09:00Z",60.99,-170.01,"2023-09-04T03:39:00Z",61.01,-170.08,NA,42,51.51,24.05,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"434","2023-09-04T03:39:00Z","20230201013","2023","0201","013","551209","Pacific Herring","Clupea pallasi","A1+","TC",2,203,"400601","05","Bering Sea",13,2023,"61-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T03:09:00Z",60.99,-170.01,"2023-09-04T03:39:00Z",61.01,-170.08,NA,42,51.51,24.05,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"435","2023-09-04T03:39:00Z","20230201013","2023","0201","013","934083","Pollock","Gadus chalcogrammus","A0","SC",4930.98,9862,"400601","05","Bering Sea",13,2023,"61-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T03:09:00Z",60.99,-170.01,"2023-09-04T03:39:00Z",61.01,-170.08,NA,42,51.51,24.05,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"436","2023-09-04T03:39:00Z","20230201013","2023","0201","013","934083","Pollock","Gadus chalcogrammus","A1","SC",4.64,79,"400601","05","Bering Sea",13,2023,"61-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T03:09:00Z",60.99,-170.01,"2023-09-04T03:39:00Z",61.01,-170.08,NA,42,51.51,24.05,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"437","2023-09-04T03:39:00Z","20230201013","2023","0201","013","934083","Pollock","Gadus chalcogrammus","A1+","TC",19,12560,"400601","05","Bering Sea",13,2023,"61-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T03:09:00Z",60.99,-170.01,"2023-09-04T03:39:00Z",61.01,-170.08,NA,42,51.51,24.05,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"438","2023-09-04T17:38:00Z","20230201014","2023","0201","014","51641","Northern Sea Nettle","Chrysaora melanaster","U","SC",138.85,63454.7,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"439","2023-09-04T17:38:00Z","20230201014","2023","0201","014","161979","Sockeye Salmon","Oncorhynchus nerka","IM","TC",7,4250,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"440","2023-09-04T17:38:00Z","20230201014","2023","0201","014","162035","Capelin","Mallotus villosus","U","TC",7,69,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"441","2023-09-04T17:38:00Z","20230201014","2023","0201","014","164711","Pacific Cod","Gadus macrocephalus","A0","SC",35.64,261.4,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"442","2023-09-04T17:38:00Z","20230201014","2023","0201","014","167220","Crested Sculpin","Blepsias bilobus","U","TC",0,5,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",21397,"8831020601",NA,NA,0,0,NA,NA,NA,0,0,NA
"443","2023-09-04T17:38:00Z","20230201014","2023","0201","014","551209","Pacific Herring","Clupea pallasi","A1+","TC",1,96,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"444","2023-09-04T17:38:00Z","20230201014","2023","0201","014","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",1,92,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"445","2023-09-04T17:38:00Z","20230201014","2023","0201","014","934083","Pollock","Gadus chalcogrammus","A0","SC",4523.24,7072.7,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"446","2023-09-04T17:38:00Z","20230201014","2023","0201","014","934083","Pollock","Gadus chalcogrammus","A1","TC",12,380,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"447","2023-09-04T17:38:00Z","20230201014","2023","0201","014","934083","Pollock","Gadus chalcogrammus","A1+","TC",11,7450,"400601","05","Bering Sea",14,2023,"61-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-04T17:08:00Z",61.01,-170.99,"2023-09-04T17:38:00Z",61.04,-171.01,NA,50,52.9,23.16,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
